time_ms,ax,ay,az,gx,gy,gz
94520,10.018,-1.269,0.790,-9.282,0.870,8.916
94570,10.006,-1.322,0.762,-9.542,0.710,8.939
94620,10.021,-1.425,0.762,-9.496,0.344,8.443
94670,9.908,-1.502,0.817,-9.725,0.275,7.924
94721,9.927,-1.648,0.793,-9.794,0.214,6.824
94771,9.899,-1.636,0.774,-9.664,0.168,5.748
94820,9.930,-1.696,0.692,-9.122,-0.031,4.038
94870,9.879,-1.775,0.654,-8.847,-0.046,2.282
94920,9.856,-1.789,0.683,-8.115,0.099,0.137
94970,9.870,-1.849,0.651,-6.985,0.168,-2.084
95021,9.822,-1.909,0.680,-5.992,0.611,-4.267
95071,9.865,-1.811,0.606,-4.901,0.924,-6.351
95120,9.781,-1.799,0.716,-3.489,1.542,-8.168
95170,9.824,-1.741,0.570,-2.237,1.901,-10.290
95220,9.779,-1.748,0.649,-1.084,2.366,-11.740
95270,9.796,-1.660,0.613,-0.015,2.565,-13.183
95321,9.858,-1.571,0.711,0.916,2.931,-15.000
95371,9.827,-1.480,0.678,1.634,2.962,-16.298
95420,9.913,-1.380,0.709,2.031,2.878,-16.763
95470,9.932,-1.231,0.709,2.008,2.962,-17.336
95520,10.004,-1.054,0.810,1.863,2.824,-17.183
95570,10.054,-0.877,0.702,1.626,2.618,-16.458
95621,10.093,-0.752,0.841,1.099,2.443,-15.534
95671,10.035,-0.606,0.774,0.351,2.351,-13.824
95721,10.152,-0.517,0.862,-0.595,2.099,-11.580
95771,10.133,-0.445,0.927,-1.802,1.809,-8.878
95821,10.157,-0.381,0.824,-2.863,1.397,-6.084
95872,10.179,-0.335,0.929,-4.237,1.000,-3.084
95922,10.222,-0.268,0.948,-5.298,0.519,-0.076
95971,10.234,-0.295,0.877,-6.542,0.000,2.863
96021,10.174,-0.369,0.805,-7.809,-0.221,5.450
96071,10.179,-0.422,0.898,-8.832,-0.595,8.145
96121,10.155,-0.508,0.855,-9.550,-0.779,10.321
96172,10.212,-0.582,0.783,-10.397,-0.756,12.137
96222,10.172,-0.690,0.833,-10.908,-0.969,13.649
96271,10.129,-0.795,0.793,-11.527,-1.351,14.733
96321,10.155,-0.901,0.723,-11.611,-1.267,15.817
96371,10.088,-0.936,0.764,-12.046,-1.557,16.504
96421,10.093,-1.109,0.750,-11.763,-1.809,16.695
96472,10.107,-1.229,0.707,-11.275,-1.939,16.969
96522,10.057,-1.401,0.654,-10.664,-2.198,16.595
96571,10.011,-1.554,0.625,-9.908,-1.847,16.000
96621,9.923,-1.712,0.520,-8.229,-1.626,14.588
96671,9.834,-1.801,0.580,-6.947,-1.122,12.893
96721,9.947,-1.940,0.489,-5.153,-0.695,11.008
96772,9.882,-2.055,0.563,-2.809,-0.076,8.405
96822,9.829,-2.189,0.491,-0.885,0.580,5.580
96871,9.803,-2.235,0.501,1.206,1.168,2.084
96921,9.836,-2.290,0.510,3.298,1.786,-1.634
96971,9.824,-2.299,0.553,5.321,2.374,-5.489
97021,9.753,-2.302,0.620,7.053,2.939,-9.267
97072,9.839,-2.206,0.589,7.992,3.221,-12.740
97122,9.709,-2.081,0.757,8.832,3.336,-16.008
97172,9.772,-1.954,0.783,9.282,3.351,-18.519
97222,9.753,-1.799,0.750,9.183,2.870,-20.702
97272,9.796,-1.677,0.857,8.626,2.473,-22.366
97323,9.817,-1.456,0.903,7.634,2.000,-23.527
97373,9.836,-1.324,0.910,6.603,1.321,-24.168
97422,9.906,-1.004,0.915,5.458,0.786,-24.046
97472,9.966,-0.889,0.927,4.397,0.130,-22.985
97522,10.033,-0.656,0.915,3.153,-0.282,-21.695
97572,10.088,-0.474,0.874,1.931,-0.527,-19.733
97623,10.083,-0.283,0.826,0.824,-1.046,-16.863
97673,10.167,-0.192,0.795,-0.015,-1.221,-13.618
97722,10.205,-0.024,0.829,-0.718,-1.473,-9.802
97772,10.124,0.079,0.733,-1.412,-1.580,-5.450
97822,10.222,0.062,0.824,-1.802,-1.443,-1.405
97872,10.229,0.057,0.723,-1.817,-1.679,3.214
97923,10.208,-0.053,0.769,-1.687,-1.527,7.435
97973,10.208,-0.129,0.687,-1.321,-1.000,11.244
98022,10.232,-0.302,0.651,-0.824,-0.885,14.580
98072,10.198,-0.419,0.714,-0.160,-0.405,17.260
98122,10.179,-0.575,0.613,0.641,0.000,19.344
98172,10.143,-0.790,0.685,1.595,0.725,20.336
98223,10.121,-0.968,0.742,2.374,1.328,21.008
98273,10.143,-1.138,0.745,2.916,1.748,21.229
98322,10.038,-1.315,0.695,3.534,1.962,20.885
98372,10.002,-1.487,0.814,3.504,2.092,20.153
98422,9.949,-1.590,0.774,3.550,2.115,19.031
98472,9.980,-1.765,0.786,3.397,1.924,17.450
98523,9.915,-1.863,0.819,2.924,1.802,15.550
98572,10.009,-1.940,0.824,2.366,1.634,13.198
98622,9.944,-2.112,0.898,1.817,1.282,10.290
98672,9.853,-2.165,0.927,1.000,0.626,7.183
98722,9.887,-2.259,0.848,0.145,0.763,3.947
98772,9.903,-2.268,0.910,-0.832,0.237,0.275
98823,9.815,-2.282,0.845,-1.573,-0.046,-3.710
98872,9.817,-2.326,0.881,-2.382,-0.298,-7.611
98922,9.769,-2.357,0.877,-3.031,-0.504,-11.473
98972,9.800,-2.172,0.905,-3.527,-0.725,-14.947
99022,9.772,-2.019,0.884,-4.153,-0.817,-18.122
99073,9.788,-1.849,0.941,-4.603,-1.313,-20.756
99123,9.827,-1.655,0.795,-5.122,-1.198,-22.450
99172,9.808,-1.463,0.728,-4.786,-1.550,-23.252
99222,9.894,-1.279,0.762,-4.924,-1.550,-23.580
99272,9.882,-1.130,0.697,-4.412,-1.450,-23.267
99322,9.949,-0.889,0.666,-4.145,-1.504,-22.786
99373,9.994,-0.762,0.778,-3.435,-1.275,-21.840
99423,9.987,-0.606,0.647,-2.504,-0.603,-19.931
99472,9.987,-0.433,0.580,-1.496,-0.252,-17.962
99522,10.018,-0.297,0.690,-0.458,0.336,-15.351
99572,10.078,-0.120,0.589,0.885,0.687,-12.198
99622,10.093,-0.086,0.673,1.641,1.321,-8.473
99673,10.176,-0.055,0.649,2.847,1.939,-4.405
99723,10.172,-0.005,0.695,3.542,2.275,-0.305
99772,10.217,-0.038,0.750,4.183,2.695,3.695
99822,10.299,-0.156,0.790,4.534,2.969,7.420
99872,10.198,-0.266,0.723,4.710,3.046,11.046
99922,10.263,-0.366,0.793,4.450,3.214,13.710
99973,10.181,-0.529,0.776,4.412,3.015,16.183
100023,10.215,-0.774,0.819,3.634,2.832,17.847
100073,10.121,-0.932,0.786,3.115,2.573,18.641
100123,10.157,-1.090,0.855,2.366,2.313,18.740
100173,10.097,-1.269,0.946,1.328,2.198,18.389
100224,10.105,-1.392,0.860,0.298,2.092,17.504
100274,10.052,-1.564,0.860,-0.924,1.763,15.992
100323,10.052,-1.605,0.913,-2.076,1.435,14.458
100373,9.978,-1.717,0.879,-3.321,0.878,12.763
100423,10.009,-1.775,0.922,-4.725,0.198,10.740
100473,9.942,-1.837,0.891,-5.855,-0.290,9.023
100524,9.994,-1.844,0.891,-6.870,-0.924,6.893
100574,9.872,-1.897,0.879,-7.595,-1.244,4.969
100623,9.958,-1.933,0.709,-8.145,-1.672,2.756
100673,9.930,-1.938,0.673,-8.237,-1.840,0.656
100723,9.978,-1.926,0.714,-7.840,-1.565,-1.969
100773,9.939,-1.973,0.695,-7.328,-1.252,-4.427
100824,9.860,-2.019,0.630,-6.359,-0.992,-6.847
100874,9.879,-1.926,0.651,-5.244,-0.427,-9.382
100923,9.851,-1.885,0.568,-4.107,0.000,-11.740
100973,9.803,-1.801,0.606,-2.794,0.351,-13.847
101023,9.803,-1.624,0.596,-1.687,0.740,-15.374
101073,9.863,-1.483,0.692,-0.542,1.191,-16.511
101124,9.999,-1.339,0.692,0.374,1.237,-17.038
101174,9.913,-1.243,0.639,1.489,1.473,-16.916
101223,10.023,-1.099,0.692,2.076,1.702,-16.664
101273,9.920,-0.953,0.709,2.450,1.771,-16.031
101323,10.045,-0.920,0.783,2.473,1.847,-14.992
101373,10.033,-0.836,0.766,2.641,1.870,-14.137
101424,10.054,-0.754,0.838,2.412,1.824,-13.046
101474,10.052,-0.627,0.821,2.076,1.756,-11.504
101524,10.076,-0.565,0.821,1.336,1.031,-9.870
101574,10.117,-0.441,0.915,0.763,0.786,-7.603
101624,10.050,-0.417,0.728,0.137,0.565,-5.046
101675,10.040,-0.364,0.800,-0.489,0.115,-2.038
101725,10.054,-0.398,0.774,-0.992,0.229,0.954
101774,10.160,-0.410,0.814,-1.718,0.420,3.931
101824,10.095,-0.522,0.829,-2.206,0.420,6.366
101874,10.117,-0.613,0.728,-2.756,0.679,8.351
101924,10.167,-0.750,0.850,-3.084,0.382,10.000
101975,10.093,-0.829,0.793,-3.435,0.206,11.061
102025,10.188,-0.965,0.786,-3.794,-0.107,11.573
102074,10.105,-1.080,0.869,-4.092,-0.641,11.656
102124,10.105,-1.128,0.733,-4.130,-0.763,11.595
102174,10.141,-1.260,0.707,-3.809,-1.031,10.863
102224,10.152,-1.358,0.675,-3.244,-1.076,10.260
102275,9.999,-1.360,0.616,-2.679,-0.733,9.634
102325,10.047,-1.415,0.625,-1.763,-0.221,8.939
102374,10.064,-1.411,0.601,-0.588,0.397,8.229
102424,9.990,-1.406,0.606,0.344,1.000,7.626
102474,9.978,-1.466,0.635,1.382,1.534,6.916
102524,10.023,-1.521,0.661,2.527,1.916,6.076
102575,10.026,-1.595,0.663,3.198,2.267,4.977
102625,9.968,-1.629,0.639,3.763,2.489,4.099
102674,9.918,-1.614,0.798,3.992,2.565,2.718
102724,9.942,-1.717,0.831,4.137,2.557,1.275
102774,9.937,-1.770,0.800,3.489,2.298,-0.130
102824,9.949,-1.777,0.843,2.656,2.206,-1.878
102875,9.925,-1.760,0.824,1.824,1.855,-3.672
102924,9.968,-1.741,0.987,0.893,1.221,-5.458
102974,9.911,-1.655,0.963,-0.435,0.580,-7.336
103024,9.944,-1.638,0.891,-1.573,0.252,-9.038
103074,9.935,-1.564,0.889,-2.855,-0.237,-10.458
103124,9.894,-1.471,0.939,-4.023,-0.504,-11.725
103175,9.903,-1.451,0.826,-5.137,-0.641,-12.473
103224,9.944,-1.377,0.790,-6.076,-0.718,-12.893
103274,9.901,-1.274,0.927,-7.038,-0.672,-13.206
103324,9.915,-1.229,0.903,-7.939,-0.695,-13.336
103374,9.994,-1.092,0.905,-8.824,-1.252,-13.557
103425,9.856,-1.049,0.908,-9.718,-1.656,-13.466
103475,9.899,-0.915,0.821,-10.137,-1.969,-13.183
103524,9.994,-0.850,0.781,-10.328,-2.504,-12.450
103574,10.023,-0.711,0.812,-10.405,-2.672,-11.244
103624,10.040,-0.572,0.714,-9.618,-2.626,-9.366
103674,10.059,-0.532,0.683,-8.809,-2.252,-7.344
103725,10.145,-0.436,0.572,-7.611,-1.557,-4.519
103775,10.090,-0.378,0.556,-6.252,-0.863,-2.183
103824,10.050,-0.517,0.491,-4.427,0.260,0.527
103874,10.179,-0.572,0.601,-2.550,1.130,2.908
103924,10.083,-0.601,0.553,-0.870,2.053,4.580
103974,10.119,-0.699,0.625,0.534,2.748,6.191
104025,10.143,-0.776,0.721,1.977,2.863,7.275
104075,10.078,-0.843,0.738,2.901,3.298,8.252
104124,10.150,-0.860,0.649,3.802,3.450,9.099
104174,10.114,-0.927,0.707,4.305,3.534,9.763
104224,10.184,-0.903,0.687,4.435,3.725,10.313
104274,10.145,-0.977,0.812,4.405,3.664,10.931
104325,10.117,-1.080,0.893,4.115,3.481,11.664
104375,10.133,-1.116,0.886,3.527,3.603,12.130
104425,10.076,-1.116,0.932,2.885,3.672,12.656
104475,10.081,-1.284,0.905,1.802,3.244,12.481
104525,10.026,-1.403,0.889,0.817,2.847,12.115
104576,10.026,-1.516,0.987,-0.542,2.496,11.397
104626,10.028,-1.614,0.946,-2.031,2.061,10.252
104675,9.966,-1.717,0.992,-3.634,1.626,8.710
104725,9.958,-1.875,0.932,-5.237,1.191,6.687
104775,9.920,-1.923,0.984,-6.916,0.626,4.511
104825,9.824,-1.959,1.071,-8.359,-0.130,1.992
104876,9.867,-2.012,1.049,-9.885,-0.634,-0.649
104926,9.810,-1.988,0.941,-10.901,-1.260,-3.740
104975,9.903,-2.002,0.915,-11.809,-1.550,-6.718
105025,9.856,-2.021,0.776,-12.534,-1.863,-9.695
105075,9.812,-1.962,0.824,-12.763,-1.962,-12.420
105125,9.858,-1.803,0.764,-12.740,-1.779,-14.870
105176,9.867,-1.674,0.654,-12.084,-1.420,-16.496
105226,9.812,-1.633,0.733,-11.389,-0.863,-17.893
105275,9.781,-1.487,0.630,-10.489,-0.443,-18.756
105325,9.829,-1.322,0.745,-9.458,0.130,-19.405
105375,9.891,-1.195,0.630,-8.580,0.527,-19.809
105425,9.903,-1.023,0.613,-7.466,0.710,-19.634
105476,9.935,-0.857,0.671,-6.634,0.962,-18.924
105526,9.985,-0.644,0.675,-5.450,1.183,-17.435
105575,10.057,-0.448,0.635,-4.656,1.305,-15.489
105625,10.112,-0.362,0.596,-3.863,1.405,-12.947
105675,10.160,-0.292,0.730,-3.076,1.969,-9.664
105725,10.200,-0.163,0.719,-2.290,2.290,-5.969
105776,10.229,-0.156,0.752,-1.992,2.893,-2.000
105826,10.208,-0.141,0.778,-1.443,3.267,1.595
105876,10.224,-0.218,0.702,-1.405,3.634,4.962
105926,10.243,-0.326,0.778,-1.557,3.771,7.863
105976,10.222,-0.505,0.829,-2.176,3.534,10.237
106027,10.167,-0.584,0.819,-2.725,3.504,12.038
106077,10.210,-0.616,0.857,-3.893,2.771,13.542
106126,10.174,-0.798,0.946,-4.802,2.412,14.603
106176,10.167,-0.867,0.948,-6.061,1.359,15.298
106226,10.093,-0.965,0.984,-7.481,0.908,16.145
106276,10.057,-1.071,0.901,-8.595,0.351,16.649
106327,10.069,-1.162,0.850,-9.458,-0.336,16.710
106377,10.047,-1.322,0.824,-10.160,-0.878,16.718
106479,10.023,-1.679,0.632,-10.435,-1.076,15.069
106529,10.052,-1.760,0.697,-10.008,-0.756,13.427
106579,9.903,-1.832,0.740,-9.153,-0.542,11.435
106630,9.911,-1.966,0.730,-8.069,-0.099,8.847
106679,9.889,-2.033,0.659,-6.962,0.389,6.115
106729,9.899,-2.100,0.611,-5.702,0.649,3.252
106779,9.844,-2.136,0.707,-4.374,1.229,0.023
106829,9.839,-2.134,0.663,-3.168,1.489,-2.939
106880,9.915,-2.132,0.635,-2.137,1.649,-5.939
106930,9.832,-2.134,0.651,-1.382,1.847,-9.267
106979,9.858,-2.074,0.733,-0.565,2.061,-12.260
107029,9.808,-1.993,0.802,-0.053,1.832,-15.053
107079,9.798,-1.859,0.726,0.168,1.985,-17.611
107129,9.839,-1.693,0.709,0.145,1.817,-19.603
107180,9.805,-1.468,0.752,0.046,1.626,-20.702
107230,9.815,-1.284,0.788,-0.137,1.542,-21.534
107279,9.856,-1.212,0.802,-0.542,1.580,-21.649
107329,9.839,-0.996,0.776,-0.954,1.420,-21.389
107379,9.901,-0.843,0.802,-2.053,1.366,-20.718
107429,9.930,-0.716,0.898,-2.626,1.328,-19.504
107480,9.987,-0.455,0.829,-3.397,1.038,-17.626
107530,10.028,-0.304,0.889,-4.397,0.710,-15.168
107579,10.011,-0.211,0.932,-5.656,0.305,-12.031
107629,10.083,-0.072,0.920,-6.756,-0.153,-8.511
107679,10.131,-0.115,0.881,-7.496,-0.817,-4.336
107729,10.119,-0.031,0.893,-8.420,-0.824,0.069
107780,10.150,-0.125,0.848,-9.107,-1.145,4.183
107830,10.145,-0.204,0.675,-9.519,-1.321,7.939
107879,10.184,-0.335,0.776,-9.336,-1.031,10.863
107929,10.200,-0.491,0.865,-9.244,-0.947,13.214
107979,10.232,-0.649,0.709,-8.817,-0.656,14.962
108029,10.205,-0.759,0.632,-8.466,-0.473,15.855
108080,10.136,-0.946,0.786,-7.420,-0.260,16.557
108130,10.191,-1.130,0.666,-6.511,0.099,16.511
108180,10.138,-1.241,0.620,-5.534,0.023,16.504
108230,9.999,-1.267,0.642,-4.351,0.496,16.115
108280,10.093,-1.392,0.663,-3.168,0.756,15.336
108331,10.119,-1.509,0.656,-2.191,1.084,14.405
108381,10.021,-1.612,0.666,-1.023,1.695,13.221
108430,9.951,-1.715,0.635,-0.038,1.863,11.641
108480,9.930,-1.820,0.742,0.924,2.397,9.847
108530,9.958,-1.866,0.623,1.427,2.595,7.901
108580,9.867,-1.911,0.829,1.847,2.878,5.550
108631,9.903,-1.954,0.714,2.031,2.916,3.267
108681,9.927,-1.938,0.845,1.916,2.840,0.779
108730,9.947,-1.993,0.793,1.511,2.756,-1.603
108780,9.930,-1.969,0.788,0.840,2.328,-4.053
108830,9.956,-1.969,0.824,-0.145,1.901,-6.511
108880,9.935,-1.885,0.929,-1.313,1.489,-9.038
108931,9.820,-1.803,0.970,-2.466,1.023,-10.954
108981,9.860,-1.832,0.915,-3.802,0.802,-13.252
109030,9.860,-1.674,0.941,-5.061,0.069,-14.863
109080,9.817,-1.523,0.860,-6.527,-0.473,-16.374
109130,9.870,-1.442,0.932,-7.611,-0.954,-17.282
109180,9.848,-1.260,0.781,-8.450,-1.298,-17.565
109231,9.879,-1.150,0.901,-9.008,-1.405,-17.573
109281,9.844,-0.999,0.867,-9.511,-1.275,-17.405
109330,9.884,-0.968,0.709,-9.725,-0.977,-16.504
109380,9.975,-0.800,0.754,-9.794,-0.771,-15.679
109430,9.982,-0.692,0.671,-9.641,-0.771,-14.466
109480,10.009,-0.611,0.730,-9.405,-0.626,-12.832
109531,10.047,-0.402,0.733,-9.130,-0.511,-10.718
109580,9.999,-0.331,0.647,-8.519,-0.534,-7.855
109630,10.064,-0.266,0.668,-7.901,-0.397,-4.702
109680,10.081,-0.249,0.635,-7.122,0.038,-1.176
109730,10.169,-0.261,0.606,-6.435,0.458,2.084
109780,10.200,-0.388,0.527,-5.458,0.954,5.443
109831,10.133,-0.481,0.644,-4.634,1.229,8.092
109880,10.246,-0.613,0.711,-3.824,2.046,10.023
109930,10.243,-0.738,0.663,-2.847,2.542,11.344
109980,10.186,-0.867,0.656,-2.366,2.420,12.260
110030,10.251,-0.989,0.711,-1.817,2.656,12.519
110081,10.169,-1.106,0.800,-1.542,2.672,12.542
110131,10.248,-1.174,0.778,-1.511,2.763,12.458
110180,10.136,-1.231,0.829,-1.718,2.634,12.183
110230,10.090,-1.298,0.802,-2.076,2.542,11.725
110280,10.050,-1.408,0.848,-2.603,2.557,11.145
110330,9.970,-1.454,0.850,-3.252,2.336,10.260
110381,10.085,-1.466,0.898,-4.153,1.977,9.176
110431,10.059,-1.514,0.766,-5.237,1.580,8.206
110480,10.014,-1.605,0.987,-6.275,1.282,7.046
110530,9.966,-1.612,0.968,-7.359,0.649,5.779
110580,9.978,-1.631,0.898,-8.298,0.000,4.412
110630,9.937,-1.686,0.915,-9.031,-0.244,3.008
110681,9.844,-1.712,0.817,-9.687,-0.573,1.718
110731,9.889,-1.700,0.869,-10.229,-0.939,0.130
110780,9.808,-1.736,0.740,-10.130,-1.015,-1.412
110830,9.942,-1.760,0.812,-10.061,-0.802,-3.069
110880,9.903,-1.700,0.639,-9.496,-0.824,-5.153
110930,9.820,-1.803,0.673,-8.649,-0.618,-7.031
110981,9.858,-1.715,0.644,-7.802,-0.229,-9.130
111031,9.867,-1.744,0.608,-6.473,0.282,-10.939
111081,9.805,-1.581,0.692,-5.076,0.832,-12.679
111131,9.913,-1.487,0.541,-3.893,1.221,-13.870
111181,9.913,-1.423,0.639,-2.672,1.626,-14.511
111232,9.884,-1.305,0.644,-1.702,2.107,-15.107
111282,9.923,-1.164,0.683,-0.809,2.412,-15.382
111331,9.882,-1.135,0.769,-0.344,2.870,-15.458
111381,9.947,-1.008,0.757,0.160,2.565,-15.183
111431,9.985,-0.893,0.826,0.359,2.626,-14.702
111481,9.961,-0.719,0.759,0.206,2.489,-13.649
111532,9.985,-0.627,0.757,0.031,2.153,-11.924
111582,10.038,-0.453,0.862,-0.344,1.947,-9.809
111631,10.157,-0.426,0.845,-0.870,1.855,-7.038
111681,10.136,-0.331,0.788,-1.580,1.931,-4.107
111731,10.162,-0.395,0.778,-2.221,1.985,-0.916
111781,10.239,-0.386,0.788,-2.763,1.885,1.870
111832,10.215,-0.455,0.783,-3.748,1.687,4.565
111882,10.234,-0.525,0.848,-4.710,1.626,6.466
111931,10.234,-0.649,0.831,-5.702,1.313,7.939
111981,10.157,-0.771,0.941,-6.672,0.901,9.008
112031,10.196,-0.862,0.869,-7.779,0.198,9.840
112081,10.200,-0.960,0.982,-8.901,-0.366,10.221
112132,10.184,-1.011,0.860,-10.008,-0.817,10.947
112182,10.112,-1.044,0.884,-10.710,-1.160,11.412
112231,10.107,-1.092,0.812,-11.015,-1.534,11.672
112281,10.129,-1.198,0.709,-11.122,-1.733,11.748
112331,10.081,-1.190,0.687,-10.855,-1.687,11.580
112381,9.973,-1.279,0.745,-10.557,-1.588,11.214
112432,10.028,-1.375,0.661,-9.672,-1.374,10.885
112482,9.994,-1.447,0.699,-8.725,-0.863,10.260
112532,9.978,-1.523,0.709,-7.405,-0.504,9.275
112582,10.006,-1.645,0.671,-6.137,-0.076,8.267
112632,9.927,-1.691,0.668,-4.565,0.427,7.061
112683,9.994,-1.756,0.625,-3.305,0.695,5.679
112733,9.891,-1.878,0.656,-1.565,1.313,3.954
112782,9.879,-1.875,0.733,-0.038,1.466,1.763
112832,9.882,-1.964,0.709,1.366,1.779,-0.473
112882,9.856,-2.021,0.702,2.450,2.069,-3.076
112932,9.805,-1.973,0.707,3.565,2.382,-5.893
112983,9.839,-2.017,0.659,4.290,2.725,-8.847
113033,9.788,-1.930,0.719,4.847,2.809,-11.664
113082,9.932,-1.847,0.726,5.084,2.939,-13.969
113132,9.865,-1.753,0.781,4.992,2.817,-16.015
113182,9.882,-1.571,0.807,4.504,2.504,-17.359
113232,9.860,-1.480,0.860,3.786,2.313,-18.534
113283,9.903,-1.277,0.886,2.924,1.756,-18.985
113333,9.930,-1.133,0.946,1.641,1.099,-19.221
113382,9.958,-1.023,0.939,0.382,0.618,-18.954
113432,9.966,-0.824,0.944,-1.237,-0.046,-18.168
113482,10.018,-0.656,0.860,-2.267,-0.481,-17.031
113532,9.975,-0.493,0.812,-3.573,-0.832,-14.733
113583,10.023,-0.369,0.857,-4.473,-1.053,-12.267
113633,10.071,-0.304,0.838,-5.176,-1.328,-9.145
113682,10.157,-0.187,0.860,-5.847,-1.366,-5.504
113732,10.141,-0.165,0.872,-6.191,-1.183,-1.855
113782,10.210,-0.180,0.759,-6.298,-1.443,1.542
113832,10.200,-0.285,0.740,-6.069,-0.947,4.740
113883,10.241,-0.410,0.685,-5.969,-0.740,7.153
113932,10.167,-0.529,0.668,-5.321,-0.191,9.382
113982,10.272,-0.613,0.659,-4.939,-0.176,10.931
114032,10.164,-0.680,0.723,-4.183,0.107,12.115
114082,10.069,-0.728,0.774,-3.756,0.137,13.519
114132,10.169,-0.877,0.742,-3.191,0.115,14.305
114183,10.093,-0.970,0.678,-2.366,0.466,15.092
114232,10.157,-1.054,0.721,-1.489,0.649,15.603
114282,10.052,-1.169,0.740,-0.626,0.901,15.817
114332,10.093,-1.308,0.716,-0.053,1.260,15.626
114382,10.076,-1.406,0.649,0.710,1.924,14.824
114433,9.999,-1.574,0.697,1.084,2.198,13.924
114483,9.903,-1.729,0.659,1.542,2.397,12.382
114532,9.920,-1.789,0.726,1.557,2.710,10.809
114582,9.949,-1.854,0.800,1.298,2.481,8.985
114632,9.915,-1.873,0.742,0.916,2.260,6.908
114682,10.014,-1.906,0.886,0.298,1.832,4.611
114733,9.894,-2.021,0.903,-0.763,1.336,2.191
114783,9.908,-2.038,0.881,-1.511,0.779,-0.702
114832,9.872,-2.103,0.819,-2.573,0.489,-3.710
114882,9.915,-2.098,0.855,-3.412,0.053,-6.687
114932,9.808,-2.103,0.886,-4.107,-0.473,-10.115
114982,9.824,-2.060,0.812,-4.733,-0.710,-13.053
115033,9.841,-1.921,0.848,-5.321,-0.679,-15.802
115083,9.865,-1.748,0.826,-5.405,-0.840,-18.015
115132,9.860,-1.578,0.759,-5.672,-0.977,-19.817
115182,9.796,-1.475,0.762,-5.656,-0.985,-20.832
115232,9.810,-1.214,0.721,-5.382,-0.588,-21.206
115282,9.915,-1.092,0.754,-5.046,-0.489,-20.885
115333,9.858,-0.913,0.742,-4.611,-0.229,-20.206
115383,9.990,-0.719,0.687,-4.115,0.084,-18.969
115433,9.992,-0.613,0.666,-3.588,0.359,-17.504
115483,9.985,-0.441,0.695,-3.023,0.603,-15.366
115533,9.939,-0.328,0.754,-2.382,0.679,-12.641
115584,10.093,-0.194,0.637,-1.832,0.733,-9.496
115634,10.117,-0.187,0.709,-1.565,0.901,-5.672
115683,10.133,-0.103,0.695,-0.908,0.962,-2.061
115733,10.148,-0.223,0.692,-0.466,1.374,1.802
115783,10.167,-0.297,0.604,-0.053,1.603,5.076
115833,10.246,-0.374,0.659,0.313,1.939,8.191
115884,10.203,-0.496,0.639,0.672,2.481,10.458
115934,10.172,-0.599,0.757,0.626,2.740,12.305
115983,10.239,-0.762,0.807,0.466,2.618,13.466
116033,10.150,-0.867,0.857,0.092,2.710,14.282
116083,10.126,-0.958,0.845,-0.252,2.405,14.916
116133,10.119,-1.085,0.903,-1.153,1.939,15.496
116184,10.131,-1.118,0.879,-2.008,1.740,15.695
116234,10.097,-1.269,0.932,-3.053,1.405,15.382
116283,9.992,-1.377,0.932,-3.939,0.969,14.786
116333,9.980,-1.528,0.862,-4.863,0.542,13.748
116383,9.975,-1.688,0.898,-5.947,0.176,12.290
116433,9.906,-1.720,0.867,-6.756,-0.061,10.595
116484,9.939,-1.732,0.752,-7.298,-0.351,8.710
116534,9.990,-1.784,0.927,-7.687,-0.824,6.771
116583,9.949,-1.777,0.817,-7.687,-0.809,4.931
116633,9.944,-1.854,0.812,-8.084,-1.153,2.916
116683,9.942,-1.911,0.766,-7.527,-0.893,0.939
116733,9.889,-1.871,0.661,-7.038,-0.779,-0.924
116784,9.961,-1.923,0.630,-6.389,-0.511,-3.565
116834,9.918,-1.947,0.637,-5.458,-0.168,-5.748
116884,9.903,-1.993,0.611,-4.450,0.145,-8.092
116934,9.856,-1.849,0.661,-3.237,0.359,-10.611
116984,9.863,-1.787,0.611,-2.336,0.863,-12.855
117035,9.824,-1.645,0.651,-0.969,1.092,-15.008
117085,9.870,-1.506,0.577,-0.145,1.282,-16.634
117134,9.812,-1.377,0.728,0.534,1.282,-17.550
117184,9.867,-1.238,0.673,1.336,1.794,-18.344
117234,9.906,-1.140,0.740,1.786,1.687,-18.198
117284,9.982,-0.934,0.790,2.153,1.924,-17.664
117335,9.913,-0.877,0.723,2.382,2.008,-16.634
117385,10.030,-0.730,0.759,2.443,1.710,-15.519
117434,10.011,-0.582,0.857,2.237,1.802,-13.809
117484,10.021,-0.560,0.833,1.992,1.817,-11.977
117534,10.112,-0.395,0.817,1.389,1.412,-9.443
117584,10.097,-0.314,0.807,0.779,1.519,-6.305
117635,10.105,-0.333,0.865,0.053,1.328,-3.198
117685,10.186,-0.302,0.812,-0.687,1.191,-0.321
117734,10.121,-0.321,0.836,-1.374,0.840,2.618
117784,10.088,-0.496,0.910,-2.160,0.519,5.298
117834,10.143,-0.565,0.848,-2.985,0.176,7.527
117884,10.198,-0.632,0.783,-3.481,0.145,8.931
117935,10.176,-0.721,0.759,-4.282,-0.267,9.985
117985,10.133,-0.922,0.802,-4.679,-0.191,10.496
118034,10.191,-0.920,0.764,-5.053,-0.260,11.191
118084,10.184,-1.032,0.817,-5.145,-0.618,11.344
118134,10.095,-1.106,0.714,-5.252,-0.679,11.687
